693	1.625000000	0.002803068
694	1.637500000	0.002803068
695	1.650000000	0.002803068
696	1.662500000	0.002803068
697	1.675000000	0.002803068
698	1.687500000	0.002803068
699	1.700000000	0.002803068
700	1.712500000	0.002803068
701	1.725000000	0.002803068
702	1.737500000	0.002803068
703	1.750000000	0.002803068
704	1.762500000	0.002803068
705	1.775000000	0.002803068
706	1.787500000	0.002803068
707	1.800000000	0.002803068
708	1.812500000	0.002803068
709	1.825000000	0.002803068
710	1.837500000	0.002803068
711	1.850000000	0.002803068
712	1.862500000	0.002803068
713	1.875000000	0.002803068
714	1.887500000	0.002803068
715	1.900000000	0.002803068
716	1.912500000	0.002803068
717	1.925000000	0.002803068
718	1.937500000	0.002803068
719	1.950000000	0.002803068
720	1.962500000	0.002803068
721	1.975000000	0.002803068
722	1.987500000	0.002803068
723	2.000000000	0.002803068
724	-1.000000000	0.004299900
725	-0.987500000	0.004299900
726	-0.975000000	0.004299900
727	-0.962500000	0.004299900
728	-0.950000000	0.004299900
729	-0.937500000	0.004299900
730	-0.925000000	0.004299900
731	-0.912500000	0.004299900
732	-0.900000000	0.004299900
733	-0.887500000	0.004299900
734	-0.875000000	0.004299900
735	-0.862500000	0.004299900
736	-0.850000000	0.004299900
737	-0.837500000	0.004299900
738	-0.825000000	0.004299900
739	-0.812500000	0.004299900
740	-0.800000000	0.004299900
741	-0.787500000	0.004299900
742	-0.775000000	0.004299900
743	-0.762500000	0.004299900
744	-0.750000000	0.004299900
745	-0.737500000	0.004299900
746	-0.725000000	0.004299900
747	-0.712500000	0.004299900
748	-0.700000000	0.004299900
749	-0.687500000	0.004299900
750	-0.675000000	0.004299900
751	-0.662500000	0.004299900
752	-0.650000000	0.004299900
753	-0.637500000	0.004299900
754	-0.625000000	0.004299900
755	-0.612500000	0.004299900
756	-0.600000000	0.004299900
757	-0.587500000	0.004299900
758	-0.575000000	0.004299900
759	-0.562500000	0.004299900
760	-0.550000000	0.004299900
761	-0.537500000	0.004299900
762	-0.525000000	0.004299900
763	-0.512500000	0.004299900
764	-0.500000000	0.004299900
765	-0.487500000	0.004299900
766	-0.475000000	0.004299900
767	-0.462500000	0.004299900
768	-0.450000000	0.004299900
769	-0.437500000	0.004299900
770	-0.425000000	0.004299900
771	-0.412500000	0.004299900
772	-0.400000000	0.004299900
773	-0.387500000	0.004299900
774	-0.375000000	0.004299900
775	-0.362500000	0.004299900
776	-0.350000000	0.004299900
777	-0.337500000	0.004299900
778	-0.325000000	0.004299900
779	-0.312500000	0.004299900
780	-0.300000000	0.004299900
781	-0.287500000	0.004299900
782	-0.275000000	0.004299900
783	-0.262500000	0.004299900
784	-0.250000000	0.004299900
785	-0.237500000	0.004299900
786	-0.225000000	0.004299900
787	-0.212500000	0.004299900
788	-0.200000000	0.004299900
789	-0.187500000	0.004299900
790	-0.175000000	0.004299900
791	-0.162500000	0.004299900
792	-0.150000000	0.004299900
793	-0.137500000	0.004299900
794	-0.125000000	0.004299900
795	-0.112500000	0.004299900
796	-0.100000000	0.004299900
797	-0.087500000	0.004299900
798	-0.075000000	0.004299900
799	-0.062500000	0.004299900
800	-0.050000000	0.004299900
801	-0.037500000	0.004299900
802	-0.025000000	0.004299900
803	-0.012500000	0.004299900
804	0.000000000	0.004299900
805	0.012500000	0.005863540
806	0.025000000	0.007424769
807	0.037500000	0.008981180
808	0.050000000	0.010530372
809	0.062500000	0.012069958
810	0.075000000	0.013597563
811	0.087500000	0.015110831
812	0.100000000	0.016607430
813	0.112500000	0.018085051
814	0.125000000	0.019541417
815	0.137500000	0.020974282
816	0.150000000	0.022381435
817	0.162500000	0.023760709
818	0.175000000	0.025109975
819	0.187500000	0.026427153
820	0.200000000	0.027710213
821	0.212500000	0.028957176
822	0.225000000	0.030166119
823	0.237500000	0.031335179
824	0.250000000	0.032462552
825	0.262500000	0.033546500
826	0.275000000	0.034585352
827	0.287500000	0.035577506
828	0.300000000	0.036521432
